Date,TQQQ,QQQ,QLD
2025-09-19 00:00:00-04:00,51.27562713623047,597.1326904296875,68.30355072021484
2025-09-22 00:00:00-04:00,52.14200210571289,600.667724609375,69.097900390625
2025-09-23 00:00:00-04:00,51.091400146484375,596.6779174804688,68.16366577148438
2025-09-24 00:00:00-04:00,50.54216766357422,594.583251953125,67.68942260742188
2025-09-25 00:00:00-04:00,49.864349365234375,592.0198364257812,67.0797348022461
2025-09-26 00:00:00-04:00,50.46242141723633,594.4535522460938,67.61946105957031
2025-09-29 00:00:00-04:00,51.13525390625,597.20654296875,68.2241439819336
2025-09-30 00:00:00-04:00,51.53396987915039,598.8424072265625,68.56395721435547
2025-10-01 00:00:00-04:00,52.261627197265625,601.7150268554688,69.22361755371094
2025-10-02 00:00:00-04:00,52.899566650390625,604.188720703125,69.7833251953125
2025-10-03 00:00:00-04:00,52.18187713623047,601.645263671875,69.15365600585938
2025-10-06 00:00:00-04:00,53.34812545776367,606.1636962890625,70.1980972290039
2025-10-07 00:00:00-04:00,52.485904693603516,602.9718627929688,69.4435043334961
2025-10-08 00:00:00-04:00,54.265167236328125,609.88427734375,71.02266693115234
2025-10-09 00:00:00-04:00,54.05085754394531,609.1461181640625,70.8377685546875
2025-10-10 00:00:00-04:00,48.37913513183594,588.0000610351562,65.87037658691406
2025-10-13 00:00:00-04:00,51.44924545288086,600.4782104492188,68.67890167236328
2025-10-14 00:00:00-04:00,50.40261459350586,596.4783935546875,67.76438903808594
2025-10-15 00:00:00-04:00,51.434288024902344,600.6876220703125,68.68389892578125
2025-10-16 00:00:00-04:00,50.861141204833984,598.4633178710938,68.17416381835938
2025-10-17 00:00:00-04:00,51.82802200317383,602.393310546875,69.04370880126953
2025-10-20 00:00:00-04:00,53.771759033203125,609.98388671875,70.76780700683594
2025-10-21 00:00:00-04:00,53.71194839477539,609.8244018554688,70.72782135009766
2025-10-22 00:00:00-04:00,52.132041931152344,603.9493408203125,69.32356262207031
2025-10-23 00:00:00-04:00,53.437835693359375,609.0264282226562,70.512939453125
2025-10-24 00:00:00-04:00,55.102474212646484,615.52978515625,71.95217895507812
2025-10-27 00:00:00-04:00,58.02804946899414,626.4918823242188,74.53082275390625
2025-10-28 00:00:00-04:00,59.35377502441406,631.3095703125,75.65523529052734
2025-10-29 00:00:00-04:00,60.11133575439453,634.15234375,76.3448715209961
2025-10-30 00:00:00-04:00,57.36019515991211,624.45703125,73.9861068725586
2025-10-31 00:00:00-04:00,58.17258071899414,627.4693603515625,74.70073699951172
2025-11-03 00:00:00-05:00,58.97001266479492,630.4716796875,75.37039184570312
2025-11-04 00:00:00-05:00,55.361637115478516,617.6743774414062,72.2820053100586
2025-11-05 00:00:00-05:00,56.43817138671875,621.6941528320312,73.23150634765625
2025-11-06 00:00:00-05:00,53.27336502075195,610.1136474609375,70.4929428100586
2025-11-07 00:00:00-05:00,52.72014617919922,608.1885375976562,70.01819610595703
2025-11-10 00:00:00-05:00,56.17401885986328,621.6442260742188,73.08658599853516
2025-11-11 00:00:00-05:00,55.710514068603516,619.9884643554688,72.69678497314453
2025-11-12 00:00:00-05:00,55.59588623046875,619.4996948242188,72.57185363769531
2025-11-13 00:00:00-05:00,52.161949157714844,606.8519897460938,69.58842468261719
2025-11-14 00:00:00-05:00,52.20181655883789,607.310791015625,69.65838623046875
2025-11-17 00:00:00-05:00,50.861141204833984,602.1240234375,68.46401977539062
2025-11-18 00:00:00-05:00,49.022064208984375,594.792724609375,66.79988861083984
2025-11-19 00:00:00-05:00,49.864349365234375,598.3436889648438,67.55948638916016
